goods_nomenclature_sid,goods_nomenclature_item_id,productline_suffix,description
99132,"3811210073","80","Additives containing:   - borated succinimide compounds (CAS RN 134758-95-5)   - mineral oils and   - having a total base number (TBN) greater than 40 for use in the manufacture of additive mixtures for lubricating oils"
99744,"3811210075","80","Additives containing:   - Calcium (C10-C14) dialkylbenzenesulfonates   - more than 40 % but not more than 60 % by weight of mineral oils with a total base number of not more than 10 for use in the manufacture of blends of additives for lubricating oils"
99745,"3811210077","80","Antifoam additives consisting of:   - a copolymer of 2-ethylhexyl acrylate and ethyl acrylate and   - more than 50 % but not more than 80 % by weight of mineral oils for use in the manufacture of  additive blends for lubricating oils"
99746,"3811210080","80","Additives containing :   - polyisobutylene aromatic polyamine succinimide   - more than 40 % but not more than 60 % by weight of mineral oils with a nitrogen content of more than 06 % but not more than 09 % by weight for use in the manufacture of additive blends for lubricating oils"
99817,"3811210083","80","Additives containing:   - polyisobutene succinimide derived from reaction of polyethylenepolyamines with polyisobutenyl succinic anhydride (CAS RN 84605-20-9)   - containing more than 319 % but not more than 433 % by weight of mineral oils   - not more than 005 % by weight chlorine and   - having a total base number (TBN) greater than 20 for use in the manufacture of additives blends for lubricating oils"
99818,"3811210085","80","Additives - containing more than 20 % but not more than 45 % by weight of mineral oils - based on a mixture of branched dodecylphenol sulfide calcium salts whether or not carbonated for use in the manufacture of blends of additives"
38437,"3811210090","80","Other"
38438,"3811290000","80","Other"
98585,"3811290015","80","Additive containing :   - products from the reaction of branched heptyl phenol with formaldehyde carbon disulphide and hydrazine (CAS RN 93925-00-9) and   - by weight more than 15 % but not more than 28 % of light aromatic petroleum naphtha solvent for use in the manufacture of lubricating oils"
104212,"3811290018","80","Additive consisting of dihydroxy butanedioic acid - (mixed C12-16-alkyl and C13-rich C11-14-isoalkyl) diester for use in the manufacture of engine oils"
96888,"3811290020","80","Additives for lubricating oils consisting of reaction products of bis(2-methylpentan-2-yl)dithiophosphoric acid with propylene oxide phosphorus oxide and amines with C12-14 alkyl chains used as a concentrated additive for the manufacture of lubricating oils"
98586,"3811290025","80","Additives containing at least salts of primary amines and mono- and di-alkylphosphoric acids for use in the manufacture of lubricating oils or greases"
96889,"3811290030","80","Additives for lubricating oils consisting of reaction products of butyl-cyclohex-3-enecarboxylate sulphur and triphenyl phosphite (CAS RN 93925-37-2) used as a concentrated additive for the manufacture of engine oils through a blending process"
98587,"3811290035","80","Additives consisting of an imidazoline based mixture (CAS RN 68784-17-8) for use in the manufacture of lubricating oils"
96890,"3811290040","80","Additives for lubricating oils consisting of reaction products of 2-methyl-prop-1-ene  with sulphur monochloride and sodium sulphide (CAS RN 68511-50-2) with a chlorine content by weight of 001 % or more but not more than  05 % used as a concentrated additive for the manufacture of lubricating oils"
98588,"3811290045","80","Additives consisting of a mixture of (C7-C9) dialkyl adipates in which diisooctyl adipate (CAS RN 1330-86-5) is more than 85 % by weight of the mixture for use in the manufacture of lubricating oils"
96891,"3811290050","80","Additives for lubricating oils consisting of a mixture of NN-dialkyl -2-hydroxyacetamides with alkyl chain lengths between 12 and 18 carbon atoms (CAS RN 866259-61-2) used as a concentrated additive for the manufacture of engine oils through a blending process"
98589,"3811290055","80","Additives consisting of reaction products of diphenylamine and branched nonenes containing by weight: - 28 % or more but not more than 55 % of 4-monononyldiphenylamine - 45 % or more but not more than 65 % of 44′-dinonyldiphenylamine and - not more than 5 % of 24-dinonyldiphenylamine and 24′-dinonyldiphenylamine used for the manufacture of lubricating oils"
99747,"3811290065","80","Additives consisting of a sulphurised mixture of vegetable oil long chain α-olefins and tall oil fatty acids with a sulphur content of 8 % or more but not more than 12 % by weight for use in the manufacture of blends of additives for lubricating oils"
98369,"3811290070","80","Additives consisting of dialkylphosphites (in which the alkyl groups contain more than 80 % by weight of oleyl palmityl and stearyl groups) for use in the manufacture of lubricating oils"
102973,"3811290075","80","Oxidation inhibitor mainly containing a mixture of isomers of 1-(tert-dodecylthio)propan-2-ol (CAS RN 67124-09-8) used in the manufacture of blends of additives for lubricating oils"
98419,"3811290080","80","Additives containing :   - more than 70 %  by weight of 25-bis(tert-nonyldithio)-[134]-thiadiazole (CAS RN 89347-09-1) and   - more than 15 % by weight of 5-(tert-nonyldithio)- 134-thiadiazole-2(3H)-thione (CAS RN 97503-12-3)  for use in the manufacture of lubricating oils"
98420,"3811290085","80","Additives consisting of a mixture of 3-((C9-11)-isoalkyloxy)tetrahydrothiophene 11-dioxide C10-rich (CAS RN 398141-87-2) for use in the manufacture of lubricating oils "
96886,"3811290090","80","Other"
38439,"3811900000","80","Other"
91206,"3811900010","80","Dinonylnaphthylsulphonic acid salt in a mineral oil solution"
96893,"3811900040","80","Solution of a quaternary ammonium salt based on polyisobutenyl succinimide containing by weight 10% or more but not more than 299% of 2-ethylhexanol"
102974,"3811900050","80","Corrosion inhibitor  containing : - polyisobutenyl succinic acid and  - more than 5 % and not more than 20 % by weight of mineral oils for use in the manufacture of blends of additives for fuels"
81629,"3811900090","80","Other"
38440,"3812000000","80","Prepared rubber accelerators; compound plasticisers for rubber or plastics not elsewhere specified or included; anti-oxidising preparations and other compound stabilisers for rubber or plastics"
38441,"3812100000","80","Prepared rubber accelerators"
93818,"3812100010","80","Rubber accelerator based on diphenyl guanidine granules (CAS RN 102-06-7)"
93819,"3812100090","80","Other"
38442,"3812200000","80","Compound plasticisers for rubber or plastics"
65223,"3812201000","80","Reaction mixture containing benzyl 3-isobutyryloxy-1-isopropyl-22-dimethylpropyl phthalate and benzyl 3-isobutyryloxy-224-trimethylpentyl phthalate"
65224,"3812209000","80","Other"
98107,"3812209010","80","Plasticizer containing:   - bis(2-ethylhexyl)-14-benzene dicarboxylate (CAS RN 6422-86-2)   - more than 10 % but not more than 60 % by weight of dibutylterephthalate (CAS RN 1962-75-0) "
104766,"3812209020","80","12-Benzenedicarboxylic acid di-C6-8-branched alkyl esters C7-rich (CAS RN 71888-89-6) (CAS RN 71888-89-6)"
104767,"3812209030","80","12-Benzenedicarboxylic acid di-C7-11-branched and linear alkyl esters (CAS RN 68515-42-4)"
104768,"3812209040","80","N-pentyl-isopentylphthalate (CAS RN 776297-69-9)"
98108,"3812209090","80","Other"
101852,"3812310000","10","Anti-oxidising preparations and other compound stabilisers for rubber or plastics"
101831,"3812310000","80","Mixtures of oligomers of 224-trimethyl-12-dihydroquinoline (TMQ)"
101834,"3812390000","80","Other"
101835,"3812391000","80","Anti-oxidising preparations"
101837,"3812399000","80","Other"
101838,"3812399020","80","Mixture containing predominantly bis(2266-tetramethyl-1-octyloxy-4-piperidyl) sebacate"
101839,"3812399025","80","UV photo stabiliser containing:   - α-[3-[3-(2H-Benzotriazol-2-yl)-5-(11-dimethylethyl)-4-hydroxyphenyl]-1-oxopropyl]-ω-hydroxypoly(oxy-12-ethanediyl) (CAS RN 104810-48-2);     - α-[3-[3-(2H-Benzotriazol-2-yl)-5-(11-dimethylethyl)-4-hydroxyphenyl]-1-oxopropyl]-ω-[3-[3-(2H-benzotriazol-2-yl)-5-(11-dimethylethyl)-4-hydroxyphenyl]-1-oxopropoxy]poly (oxy-12-ethanediyl) (CAS RN 104810-47-1);    - polyethylene glycol of a weight average molecular weight (Mw) of 300 (CAS RN 25322-68-3)   - bis (12266-pentamethyl-4-piperidyl)sebacate (CAS RN 41556-26-7) and   - methyl-12266-pentamethyl-4- piperidyl sebacate (CAS RN 82919-37-7) "
101841,"3812399030","80","Compound stabilisers containing by weight 15 % or more but not more than 40 % of sodium perchlorate and not more than 70 % of 2-(2-methoxyethoxy)ethanol"
101842,"3812399035","80","Mixture containing by weight: - 25 % or more but not more than 55 % of a mixture of C15-18 tetramethylpiperidinyl esters (CAS RN 86403-32-9) - not more than 20 % of other organic compounds - on a carrier of polypropylene (CAS RN 9003-07-0) or amorphous silica (CAS RN 7631-86-9 or 112926-00-8) "
101843,"3812399040","80","Mixture of: - 80 % (± 10 %) by weight of 2-ethylhexyl 10-ethyl-44-dimethyl-7-oxo-8-oxa-35-dithia-4-stannatetradecanoate (CAS RN 57583-35-4) and - 20 % (± 10 %) by weight of 2-ethylhexyl 10-ethyl-4-[[2-[(2-ethylhexyl)oxy]-2-oxoethyl]thio]-4-methyl-7-oxo-8-oxa-35-dithia-4-stannatetradecanoate (CAS RN 57583-34-3) "
101844,"3812399055","80","UV stabilizer containing:  						 - 2-(46-bis(24-dimethylphenyl)-135-triazin-2-yl)-5-(octyloxy)-phenol (CAS RN 2725-22-6) and  						 - either NN'-bis(12266-pentamethyl-4-piperidinyl)-16-hexanediamine polymer with 24- dichloro-6-(4-morpholinyl)-135-triazine (CAS RN 193098-40-7) or  						 - NN'-bis(2266-tetramethyl-4-piperidinyl)-16-hexanediamine polymer with 24- dichloro-6-(4-morpholinyl)-135-triazine (CAS RN 82451-48-7)"
101846,"3812399065","80","Stabiliser for plastic material containing:  						 - 2-ethylhexyl 10-ethyl-44-dimethyl-7-oxo-8-oxa-35-dithia-4-stannatetradecanoate (CAS RN 57583-35-4)  						 - 2-ethylhexyl 10-ethyl-4-[[2-[(2-ethylhexyl)oxy]-2-oxoethyl]thio]-4-methyl-7-oxo-8-oxa-35-dithia-4-stannatetradecanoate (CAS RN 57583-34-3) and  						 - 2-ethylhexyl mercaptoacetate (CAS RN 7659-86-1)"
101847,"3812399070","80","Light stabiliser containing:  						 - branched and linear alkyl esters of 3-(2H-benzotriazolyl)-5-(11-dimethylethyl)-4-hydroxybenzenepropanoic acid (CAS RN 127519-17-9) and  						 - 1-methoxy-2-propyl acetate (CAS RN 108-65-6)"
101848,"3812399080","80","UV-stabilizer consisting of:   - a hindered amine: NN'-bis(12266-pentamethyl-4-piperidinyl)-16-hexanediamine polymer with 24- dichloro-6-(4-morpholinyl)-135-triazine (CAS RN 193098-40-7) and   - either an o-hydroxyphenyl triazine UV light absorber or   - a chemically modified phenolic compound "
